,product_id,client_id,product_name,price,avg_mark,product_type,retailer_id
4677,P3340002,TOO FACED,Sun Bunny Bronzer - Poudre Bronzante Duo,"31,00",4.75,poudredesoleil,sephora_fr
4678,P3340001,GLAMGLOW,My Little Pony GRAVITYMUD - Masque soin raffermissant #GLITTERMASK,"49,99",4.05,masquecrme,sephora_fr
4679,P3340022,DIOR BACKSTAGE,Dior Backstage Face & Body Foundation - Fond de teint Visage & Corps,"39,00",4.3108108108108105,fonddeteint,sephora_fr
4680,P3340024,DIOR BACKSTAGE,Contour Palette - Palette Contour Visage Modulable Sculpteur & Illuminateur,"47,00",4.260869565217392,paletteteint,sephora_fr
4681,P3340023,DIOR BACKSTAGE,Glow Face Palette - Palette Illuminatrice Visage Enlumineur & Blush,"47,00",4.473684210526316,paletteteint,sephora_fr
4682,P3340025,DIOR BACKSTAGE,Dior Backstage Eye Palette - Palette Yeux Ultra Pigmentée Multi-Textures,"49,00",4.081081081081081,paletteyeux,sephora_fr
4683,P3340026,DIOR BACKSTAGE,Dior Backstage Lip Palette - Palette Lèvres Multi-Textures Ultra Concentrées,"49,00",4.0,palettederougelvres,sephora_fr
4684,P3340027,DIOR BACKSTAGE,Dior Backstage Brow Palette - Palette Dessin Sourcil Sur-Mesure Longue Tenue,"38,00",4.333333333333333,paletteyeux,sephora_fr
4685,P3340028,DIOR BACKSTAGE,Dior Backstage Retractable Lip Brush N°31 - Pinceau Lèvres Rétractable,"25,00",4.5,pinceaulvres,sephora_fr
4686,P3353001,FARSALI,Unicorn Essence - Sérum embellisseur visage - Format voyage,"19,99",4.0,basedeteintfixateur,sephora_fr
4687,P3353002,FARSALI,Rose Gold Elixir - Huile de beauté visage - Format voyage,"19,99",4.042553191489361,soinhydratantnourrissant,sephora_fr
4688,P3353005,KAT VON D,Studded Kiss Crème Anniversary - Rouge à lèvres,"19,99",4.5,rougelvres,sephora_fr
4689,P3353006,KAT VON D,Metal Crush Extreme Highlighter Anniversary - Enlumineur intense,"27,99",3.7777777777777777,highlighter,sephora_fr
4690,P3353007,KAT VON D,Everlasting Glimmer Veil Anniversary - Rouge à lèvres liquide,"22,00",4.5,rougelvres,sephora_fr
4691,P3353010,KAT VON D,Brush Set Anniversary - Set de 5 pinceaux,"125,00",3.5,kitpinceaux,sephora_fr
4692,P3353009,KAT VON D,Tattoo Liner Anniversary - Eyeliner liquide,"19,99",3.8181818181818175,eyeliner,sephora_fr
4693,P3353012,BELIF,The True Cream Aqua Bomb Mini,"17,99",4.6571428571428575,crmedejour,sephora_fr
4694,P3353013,BELIF,BELIF'S BESTSELLERS BEAUTY TO GO TRAVEL KIT - Coffret Soin Visage,"19,99",4.764705882352942,coffretsoinvisage,sephora_fr
4695,P3353014,BOSCIA,Detoxifying Black Cleanser - Nettoyant Détoxifiant Noir Format Voyage,"9,99",4.333333333333333,nettoyantmoussantvisage,sephora_fr
4696,P3353017,NARS,Erdem Bloodflower Lipstick - Rouge à lèvre crème,"27,00",5.0,rougelvres,sephora_fr
4697,P3353019,NARS,Erdem Fleur Fatale Eyeshadow Palette - Palette de fards à paupières,"39,00",4.75,paletteyeux,sephora_fr
4698,P3353020,NARS,Erdem Poison Rose Lip Powder Palette - Palette rouge à lèvres,"39,00",4.0,palettederougelvres,sephora_fr
4699,P3353022,NARS,Illuminating Loose Powder - Poudre enlumineur,"27,00",4.636363636363637,highlighter,sephora_fr
4700,P3353023,NARS,Afterglow Lip Balm - Baume à lèvres,"27,00",3.5,baumelvres,sephora_fr
4701,P3353029,SLEEK MAKEUP,Mattifying Primer - Base matifiante,"13,99",3.0,basedeteintfixateur,sephora_fr
4702,P3353028,SLEEK MAKEUP,Highlighting Palette Copperplate - Palette d'enlumineurs,"17,50",3.4,paletteteint,sephora_fr
4703,P3354034,SEPHORA COLLECTION,Coffret soin du visage homme - Coffret soin,"13,00",5.0,coffretsoin,sephora_fr
4704,P3354046,LANCÔME,Galatée Confort - Lait démaquillant,"15,00",5.0,dmaquillantvisage,sephora_fr
4705,P3354049,LANCÔME,Big Color Lash Top Coat - Mascara,"12,99",4.111111111111111,mascara,sephora_fr
4706,P3355001,TONYMOLY,Panda's Dream Stick - Stick Contour Yeux Rafraîchissant,"10,99",2.4166666666666665,contourdesyeux,sephora_fr
4707,P3355004,HERMÈS,Eau des Merveilles Bleue - Coffret Eau de Toilette,"88,00",4.5,coffretparfumfemme,sephora_fr
4708,P3355008,BRIOGEO,"Be Gentle, Be Kind Avocado + Quinoa Co-Wash - Revitalisant Nettoyant","32,00",3.0,hydratantnourrissant,sephora_fr
4709,P3355009,BRIOGEO,"Be Gentle, Be Kind Matcha - Shampooing Revitalisant","27,90",4.0,shampoing,sephora_fr
4710,P3355011,BRIOGEO,Blossom & Bloom Ginseng + Biotin Volumizing Shampoo - Shampooing Volumisant,"23,50",5.0,shampoing,sephora_fr
4711,P3355015,BRIOGEO,Curl Charisma Rice Amino - Après-Shampooing Définition,"23,50",5.0,aprsshampoing,sephora_fr
4712,P3355016,BRIOGEO,Curl Charisma Rice Amino + Quinoa Frizz Control Gel - Crème de Définition,"20,00",5.0,gel,sephora_fr
4713,P3355017,BRIOGEO,Curl Charisma Rice Amino + Avocado Leave-In Defining Crème - Crème de Définition,"20,00",4.5,crme,sephora_fr
4714,P3355018,BRIOGEO,"Don't Despair, Repair! - Masque Revitalisant en Profondeur","35,00",5.0,masquecheveux,sephora_fr
4715,P3355020,BRIOGEO,"Don't Despair, Repair! Strength + Moisture Leave-In Mask Revive + Repair","27,90",4.5,masquecheveux,sephora_fr
4716,P3355019,BRIOGEO,"Don't Despair, Repair!  Super Moisture Shampoo","35,00",4.285714285714286,shampoing,sephora_fr
4717,P3355021,BRIOGEO,"Don't Despair, Repair!  Deep Conditioning Hair Cap System","35,00",5.0,masquecheveux,sephora_fr
4718,P3355022,BRIOGEO,Rosarco Repair Shampoo - Shampooing Réparateur,"23,50",5.0,shampoing,sephora_fr
4719,P3355024,BRIOGEO,Rosarco Milk Reparative Leave-In Conditioning Spray - Brume Revitalisante,"20,00",4.2,soinsansrinage,sephora_fr
4720,P3355025,BRIOGEO,Rosarco Oil - Huile Cheveux,"27,50",3.0,soinsansrinage,sephora_fr
4721,P3355027,BRIOGEO,Scalp Revival Charcoal - Shampooing Exfoliant,"39,90",4.0,shampoing,sephora_fr
4722,P3355029,BRIOGEO,Scalp Revival Charcoal + Biotin Dry Shampoo - Shampooing Sec,"24,90",2.0,shampoingsec,sephora_fr
4723,P3355028,BRIOGEO,Scalp Revival Charcoal - Traitement pour le Cuir Chevelu,"32,00",5.0,colorationcheveux,sephora_fr
4724,P3355030,BRIOGEO,Scalp Revival Charcoal - Gelée Rafraîchissante Cheveux,"35,00",5.0,aprsshampoing,sephora_fr
4725,P3358002,GUERLAIN,Terracotta Route Des Îles - Poudre Bronzante Sublimatrice,"66,99",4.888888888888889,poudredesoleil,sephora_fr
4726,P3358001,GUERLAIN,Terracotta Cushion - Fluide de Teint Ensoleillé IP20,"49,50",4.0,fonddeteint,sephora_fr
4727,P3358003,GUERLAIN,Terracotta Summer Glow - Poudre Éclat Or,"48,50",3.5,highlighter,sephora_fr
4728,P3379016,JIMMY CHOO,Fever - Eau de parfum,"57,00",4.571428571428571,eaudeparfum,sephora_fr
4729,P3379020,JULIETTE HAS A GUN,Moscow mule - Eau de parfum,"110,00",5.0,eaudeparfum,sephora_fr
4730,P3379019,JO MALONE LONDON,Oud & Begamot - Cologne Intense,"132,00",3.0,eaudeparfum,sephora_fr
4731,P3379022,JULIETTE HAS A GUN,Sunny side Up - Eau de parfum Travel spray,"25,00",5.0,eaudeparfum,sephora_fr
4732,P3379024,KENZO,Flower By Kenzo - Eau de Parfum Format Voyage,"29,99",5.0,eaudeparfum,sephora_fr
4733,P3379025,LACOSTE,Eau de Lacoste L.12.12 Eau Fraîche Pour Elle - Eau de Toilette,"72,00",3.0,eaudetoilette,sephora_fr
4734,P3379026,LACOSTE,Eau de Lacoste L.12.12 Eau Fraîche Pour Lui - Eau de Toilette,"69,00",5.0,eaudetoilette,sephora_fr
4735,P3379027,MAKE UP ERASER,Makeup Eraser Watermelon - Serviette démaquillante réutilisable,"19,99",4.727272727272728,dmaquillantvisage,sephora_fr
4736,P3379028,NINA RICCI,Bella - Eau de Toilette,"87,00",4.681481481481481,eaudetoilette,sephora_fr
4737,P3380003,LANCÔME,Brôw Shaping Powdery Pencil,"26,00",2.0,crayonpoudresourcils,sephora_fr
4738,P3380004,GUERLAIN,Abeille Royale Double R - Renew & Repair Serum,"171,00",4.190476190476192,srum,sephora_fr
4739,P3380069,EYEKO,Lash Alert Curler Set - Set pour les yeux,"23,50",5.0,mascara,sephora_fr
4740,P3380070,EYEKO,Yoga Waterproof Mascara - Mascara format voyage,"11,99",3.5,mascara,sephora_fr
4741,P3380071,EYEKO,Yoga Waterproof Mascara - Mascara waterproof,"23,50",5.0,mascara,sephora_fr
4742,P3381002,LANCÔME,Masque Réhydratant Anti-stress Hydra Zen,"14,99",4.396739130434782,masquecrme,sephora_fr
4743,P3381001,LANCÔME,Eau Micellaire Confort,"28,00",3.0,eaumicellaire,sephora_fr
4744,P3381003,LANCÔME,Gommage Exfoliant Doux,"14,99",4.575268817204301,gommagepeelingvisage,sephora_fr
4745,P3381005,LANCÔME,Monsieur Big Mascara Waterproof is the new black - Mascara Waterproof,"28,00",4.176470588235294,mascara,sephora_fr
4746,P3381004,LANCÔME,Advanced Génifique Yeux - Crème yeux lissante activatrice d'éclat,"52,00",4.571428571428571,soinantiridesantige,sephora_fr
4747,P3381006,MARC JACOBS BEAUTY,Enamored Gloss Stick - Brillant à lèvres hydratant,"27,50",4.35,gloss,sephora_fr
4748,P3381008,HOURGLASS,Veil Translucent Setting Powder - Poudre Fixante Translucide,"48,00",4.2,poudrelibre,sephora_fr
4749,P3381009,HOURGLASS,Veil Powder Brush - Pinceau Poudre,"60,00",5.0,pinceauxteint,sephora_fr
4750,P3381010,HOURGLASS,Veil Retouching Fluid - Fluide Retoucheur,"32,00",3.0,anticerneetcorrecteur,sephora_fr
4751,P3382001,INVISIBOBBLE,invisibobble ORIGINAL - Elastique à cheveux invisible,"4,99",4.25,elastiquesbarrettes,sephora_fr
4752,P3385005,GIVENCHY,Eau de Givenchy - Eau de Toilette,"73,00",2.888888888888889,parfummixte,sephora_fr
4753,P3387050,FRESH,Black Tea Instant Perfecting Mask - Masque au thé noir format voyage,"37,00",4.25,masquecrme,sephora_fr
4754,P3387051,FRESH,Black Tea Firming Overnight - Masque de nuit au thé noir format voyage,"37,00",4.0,masquecrme,sephora_fr
4755,P3394001,GIVENCHY,Rouge Interdit Marbré - Rouge à Lèvres,"35,00",4.6,rougelvres,sephora_fr
4756,P3394002,RITUALS,DISCOVERY SET LIMITED BANYU - Set corps et bain,"24,50",4.0,coffretcorpsetbain,sephora_fr
4757,P3394003,FARSALI,Jelly Beam - Highlighter Rayonnant,"38,00",4.354838709677419,highlighter,sephora_fr
4758,P3394007,URBAN DECAY,Born to Run Palette - Palette de fards à paupières,"49,00",4.783251231527093,paletteyeux,sephora_fr
4759,P3394011,HOLLISTER,Festival Vibes for Her - Eau de Parfum,"25,00",4.25,eaudeparfum,sephora_fr
4760,P3394012,HOLLISTER,Festival Vibes for Him - Eau de Toilette,"45,00",4.0,eaudetoilette,sephora_fr
4761,P3394014,AZZARO,Azzaro Wanted - Coffret As de Coeur Eau de Toilette,"57,00",5.0,coffretparfumhomme,sephora_fr
4762,P3394016,GHD,styler® ghd gold® - Lisseur,"199,00",4.5555555555555545,lisseurboucleur,sephora_fr
4763,P3394017,GHD,styler® ghd mini TM  - Lisseur,"195,00",5.0,lisseurboucleur,sephora_fr
4764,P3394019,GHD,ghd curve® creative curl wand - Boucleur,"179,00",4.666666666666667,lisseurboucleur,sephora_fr
4765,P3394020,GHD,ghd air® - Sèche-cheveux,"145,00",5.0,schecheveux,sephora_fr
4766,P3394022,GHD,Brosse de coiffage ovale ghd,"32,00",3.0,brossepeigne,sephora_fr
4767,P3394021,GHD,Brosse plate ghd,"26,00",5.0,brossepeigne,sephora_fr
4768,P3394028,BEAUTY BLENDER,Beautyblender Pop - Éponge à maquillage,"16,99",2.5,epongemaquillage,sephora_fr
4769,P3394031,BOBBI BROWN,Long Wear Sparkle Stick - Ombre à paupières,"34,99",4.0,fardpaupires,sephora_fr
4770,P3394033,ESSIE,Enchanted Essie Gel Couture - Vernis à Ongles gel brillant instantané,"15,95",5.0,vernisongles,sephora_fr
4771,P3394032,CLINIQUE,Even Better Glow Fond de Teint Révélateur d'Éclat SPF15 - Format Voyage,"8,50",4.245614035087719,fonddeteint,sephora_fr
4772,P3396002,BENEFIT COSMETICS,The Beachlorette - Kit de maquillage pour le teint et le regard,"36,50",3.0,poudredesoleil,sephora_fr
4773,P3396003,BENEFIT COSMETICS,Hippie Go Lucky - Kit de maquillage pour le teint et les yeux,"36,50",4.333333333333333,crayonpoudresourcils,sephora_fr
4774,P3396004,BENEFIT COSMETICS,Parisian pin-Up - Kit de maquillage pour les yeux et le teint,"36,50",4.5,gelmascarasourcils,sephora_fr
4775,P3396005,BENEFIT COSMETICS,Snow Doll - Kit maquillage exclusif pour les yeux et le teint,"35,00",4.666666666666667,crayonpoudresourcils,sephora_fr
4776,P3396006,BENEFIT COSMETICS,Hello Happy Mini  - Fond de teint liquide format voyage,"10,00",3.3392857142857144,fonddeteint,sephora_fr
4777,P3396007,BENEFIT COSMETICS,Kit exclusif Blush Bunch - Poudre bronzante et blush,"29,00",4.25,blush,sephora_fr
4778,P3396010,LE MINI MACARON,Kit Le Métallique - Kit vernis semi permanent métallique,"24,99",4.666666666666667,vernisongles,sephora_fr
4779,P3396011,LE MINI MACARON,Kit Unicorn - Kit vernis semi permanent holographique,"24,99",4.0,vernisongles,sephora_fr
4780,P3396012,NUDESTIX,The Jetsetter Palette - Set teint et yeux,"69,00",4.5,kitmaquillage,sephora_fr
4781,P3397002,GO GET GLITTER,Chunky Glitter Set - Kit Paillettes,"21,90",4.0,kitmaquillage,sephora_fr
4782,P3397001,GO GET GLITTER,Glitter Pigment - Paillettes,"9,90",5.0,fardpaupires,sephora_fr
4783,P3397003,GO GET GLITTER,Glitter Fix - Colle à paillettes,"12,00",3.25,basepaupire,sephora_fr
4784,P3397005,FENTY BEAUTY BY RIHANNA,Moroccan Spice - Palette de Fards à Paupières,"49,00",4.452830188679245,paletteyeux,sephora_fr
4785,P3397004,GO GET GLITTER,Face Jewel - Bijoux pour le visage,"15,90",3.8333333333333335,coffretmaquillageyeux,sephora_fr
4786,P3397006,FENTY BEAUTY BY RIHANNA,All-Over Eyeshadow Brush 200 - Pinceau Fard à Paupières Polyvalent,"23,00",5.0,pinceauyeuxsourcils,sephora_fr
4787,P3397007,FENTY BEAUTY BY RIHANNA,Tapered Blending Brush 210 - Pinceau Estompeur,"23,00",5.0,pinceauyeuxsourcils,sephora_fr
4788,P3397008,FENTY BEAUTY BY RIHANNA,Pro Filt'r Amplifying Eye Primer - Base Intensifiante pour les yeux,"21,00",3.647058823529412,basepaupire,sephora_fr
4789,P3397009,FENTY BEAUTY BY RIHANNA,Flyliner - Feutre Liquide longue tenue,"19,00",3.827586206896552,eyeliner,sephora_fr
4790,P3360001,CLINIQUE,Anti Blemish Solutions - Gel Nettoyant Anti-imperfections,"26,00",5.0,soinantiimperfection,sephora_fr
4791,P3360003,YOUTH TO THE PEOPLE,Superfood Youth Duo Mini - Mini Duo Jeunesse,"17,99",4.75,coffretsoinvisage,sephora_fr
4792,P3360005,FENTY BEAUTY BY RIHANNA,Killawatt Foil Freestyle Highlighter - Duo enlumineur,"34,99",4.892857142857143,highlighter,sephora_fr
4793,P3360007,FENTY BEAUTY BY RIHANNA,Summer Nights - Trio d'enlumineurs à Lèvres Irisés,"25,99",4.9,gloss,sephora_fr
4794,P3360006,FENTY BEAUTY BY RIHANNA,Lil Match Stix Duo - Duo de mini crayon enlumineur,"19,99",4.44871794871795,highlighter,sephora_fr
4795,P3360008,FENTY BEAUTY BY RIHANNA,Summer Daze - Trio d'enlumineurs à Lèvres Irisés,"25,99",4.2222222222222205,gloss,sephora_fr
4796,P3360009,FENTY BEAUTY BY RIHANNA,Island Bling - Fard à Paupières Liquide Scintillant 2-en-1,"23,99",4.466666666666667,fardpaupires,sephora_fr
4797,P3360013,BECCA,Be a Light Face Palette - Palette pour le teint,"46,00",4.714285714285714,paletteteint,sephora_fr
4798,P3360014,BECCA,Gradient Sunlit Bronzer - Poudre Bronzante,"36,00",4.818181818181818,poudredesoleil,sephora_fr
4799,P3365003,PAI,Age Confidence Cream,"68,00",5.0,soinaunaturel,sephora_fr
4800,P3365005,PAI,Sérum Hydratation Renaissance,"54,00",5.0,soinhydratantnourrissant,sephora_fr
4801,P3366003,ZOEVA,Voyager Travel Brush Set - Set pinceaux format voyage,"24,00",4.833333333333333,kitpinceaux,sephora_fr
4802,P3365006,BECCA,Glow Gloss - Gloss pour les lèvres,"25,00",4.5,gloss,sephora_fr
4803,P3366004,ZOEVA,Voyager Cocoa Blend Eyeshadow Palette - Mini Palette fards à paupières,"14,99",4.384615384615385,fardpaupires,sephora_fr
4804,P3366007,ORIGINS,Dragon Fruit - Masque Illuminateur au SuperFruit,"25,00",5.0,soinhydratantnourrissant,sephora_fr
4805,P3366005,ZOEVA,Voyager Matte Eyeshadow Palette - Palette de fards à paupières mat format voyage,"14,00",4.0,paletteyeux,sephora_fr
4806,P3366009,HUDA BEAUTY,Palette Rose Gold Remastered - Palette de fards à paupières,"65,00",4.6614173228346445,paletteyeux,sephora_fr
4807,P3367,DECLÉOR,Aromessence Rose d'Orient - Sérum Apaisant,"53,00",4.4,srum,sephora_fr
4808,P3366014,ARMANI,Emprio Because It's You - Coffret Eau de parfum,"75,00",5.0,coffretparfumfemme,sephora_fr
4809,P3367001,NUDESTIX,Rock N Roller Liner - Eyeliner,"21,90",4.5,eyeliner,sephora_fr
4810,P3367002,NUDESTIX,Tinted Blur Stick - Bâton estompeur teinté,"27,50",1.0,crmeteinte,sephora_fr
4811,P3367005,CHANEL,BLEU DE CHANEL - Le Parfum,"130,00",5.0,eaudeparfum,sephora_fr
4812,P3367009,CHANEL,LA MOUSSE - Crème nettoyante anti-pollution,"41,00",5.0,nettoyantmoussantvisage,sephora_fr
4813,P3368002,URBAN DECAY,All Nighter Waterproof Powder - Poudre Matifiante et fixatrice,"36,99",4.166666666666667,poudrematifiante,sephora_fr
4814,P3368003,URBAN DECAY,Beached Eyeshadow Palette - Palette de fards à paupières,"39,99",5.0,paletteyeux,sephora_fr
4815,P3368004,URBAN DECAY,Vice Lipsticks Beached Collection  - Rouge à lèvres,"19,99",4.8,rougelvres,sephora_fr
4816,P3368005,URBAN DECAY,Lightbeam Eyeshadow Palette - Palette de fards à paupières,"25,50",5.0,paletteyeux,sephora_fr
4817,P3368006,URBAN DECAY,Backtalk Palette - Palette de fards à paupières et blush,"54,50",4.1578947368421035,paletteyeux,sephora_fr
4818,P3368008,BECCA,"Iconics Prime, Brighten and Glow Trio - Trio iconiques pour le teint","40,00",4.666666666666667,coffretmaquillageteint,sephora_fr
4819,P3368009,BECCA,Essentials Summer Radiance Kit - Duo essentiels pour le teint,"25,00",3.5555555555555562,coffretmaquillageteint,sephora_fr
4820,P3371051,IGK,Beach Club - Spray volumisant et texturisant,"29,00",5.0,spray,sephora_fr
4821,P3372001,ST.TROPEZ,Gant Applicateur Velours,"7,00",4.8,epongegants,sephora_fr
4822,P3373001,MISS DE GASPE,Defy + Drench - Masque sec anti-âge et hydratant,"29,00",3.0,masquetissu,sephora_fr
4823,P3373004,ANASTASIA BEVERLY HILLS,Mini Matte Lipstick Set - Set rouge à lèvres format voyage,"23,00",3.6923076923076934,coffretrougelvres,sephora_fr
4824,P3373005,BECCA,Shimmering Skin Perfector Pressed Mini - Enlumineur poudre format voyage,"15,99",4.458015267175573,highlighter,sephora_fr
4825,P3373014,SEPHORA COLLECTION,Grande Trousse de Beauté Colorful - Kit trousse beauté,"14,99",2.5,setmaquillage,sephora_fr
4826,P3373016,SEPHORA COLLECTION,Petite Trousse de Beauté Colorful - Kit trousse beauté,"8,99",3.0,troussedevoyage,sephora_fr
4827,P3373017,MERCI HANDY,Hello Sunshine - Kit papier matifiant,"5,99",4.4,soinmatifiant,sephora_fr
4828,P3373019,MERCI HANDY,Namaste - Kit papier matifiant,"5,99",2.875,soinmatifiant,sephora_fr
4829,P3373018,MERCI HANDY,Flower Power - Kit papier matifiant,"5,99",4.333333333333333,soinmatifiant,sephora_fr
4830,P3373020,MERCI HANDY,Hello Sunshine - Shampooing sec,"4,99",5.0,shampoingsec,sephora_fr
4831,P3373021,MERCI HANDY,Flower Power - Shampooing sec,"4,99",4.0,shampoingsec,sephora_fr
4832,P3373022,MERCI HANDY,Namaste - Shampooing sec,"4,99",5.0,shampoingsec,sephora_fr
4833,P3377005,GUERLAIN,Terracotta Sahara Jewel - Poudre bronzante duo soleil,"61,00",4.428571428571429,poudredesoleil,sephora_fr
4834,P3373023,MERCI HANDY,Merci Handy x Pantone - Coffret gels mains nettoyants,"9,99",5.0,coffretcorpsetbain,sephora_fr
4835,P3379001,KAT VON D,Lolita Eyeshadow/Blush - Fard à joues et yeux,"20,00",5.0,fardpaupires,sephora_fr
4836,P3379002,KAT VON D,Lolita Lip Duo Everlasting - Duo mini rouges à lèvres liquide,"17,99",4.0,coffretrougelvres,sephora_fr
4837,P3379003,CLINIQUE,Moisture Surge Intense - Gel Crème Hydratant Fortifiant Format Voyage,"19,00",4.013698630136987,soinhydratantnourrissant,sephora_fr
4838,P3379006,ALFA.K,Nail stickers - Vernis autocollant,"9,99",5.0,nailpatch,sephora_fr
4839,P3379008,CACHAREL,Amor Summer - Eau de Toilette,"42,00",4.0,eaudetoilette,sephora_fr
4840,P3379007,ARMANI,Eye Tint Acqua - Le fluide à paupières,"40,00",5.0,fardpaupires,sephora_fr
4841,P3379009,CELLU-CUP,Cellu-cup Pac-man - Outil de massage en silicone,"18,99",4.0,accessoiresminceur,sephora_fr
4842,P3379011,FOREO,LUNA Fofo - Brosse Nettoyante Intelligente Visage,"89,00",4.0,brossenettoyante,sephora_fr
4843,P3379010,ESCADA,Sorbetto Rosso - Eau de Toilette Format Voyage,"19,99",4.5,eaudetoilette,sephora_fr
4844,P3379014,GUCCI,Gucci Bloom - Eau de Parfum Format Voyage,"22,00",4.0,eaudeparfum,sephora_fr
4845,P3379013,FOREO,UFO mini - Appareil Masque Intelligent Soin Visage,"179,00",4.0,gommagepeelingvisage,sephora_fr
4846,P3379015,NARCISO RODRIGUEZ,for her - Eau de Toilette Format Voyage,"21,00",2.333333333333333,eaudetoilette,sephora_fr
4847,P3402001,GUERLAIN,Mon Guerlain - Eau de Toilette,"103,00",4.588235294117646,eaudetoilette,sephora_fr
4848,P3402002,GUERLAIN,Musc Noble - Eau de Parfum,"150,00",4.25,parfummixte,sephora_fr
4849,P3402005,PAYOT,Lait Micellaire Démaquillant - Lait hydratant confort,"20,00",5.0,dmaquillantvisage,sephora_fr
4850,P3402006,PAYOT,Lotion Tonique Réveil - Lotion perfectrice éclat,"20,00",5.0,dmaquillantvisage,sephora_fr
4851,P3402009,PAYOT,Gommage Douceur Framboise - Gelée en huile aux grains de framboise,"32,00",4.0,gommagepeelingvisage,sephora_fr
4852,P3402010,PAYOT,Pâte Grise Spéciale 5 - Gel asséchant et purifiant,"22,00",3.0,soinantiimperfection,sephora_fr
4853,P3402011,PAYOT,Pâte Grise Eau Purifiante - Lotion biphase perfectrice,"24,50",5.0,soinmatifiant,sephora_fr
4854,P3402014,PAYOT,Pâte Grise Expert Points Noirs - Soin anti points noirs désincrustant,"26,50",4.0,soinantiimperfection,sephora_fr
4855,P3402015,PAYOT,My Payot Jour Gelée - Soin éclat du jour,"35,50",3.5,crmedejour,sephora_fr
4856,P3402016,PAYOT,My Payot Regard - Soin éclat contour des yeux,"29,50",3.0,contourdesyeux,sephora_fr
4857,P3402017,PAYOT,My Payot Brume Eclat - Brume vivifiante anti-pollution,"23,00",5.0,soinhydratantnourrissant,sephora_fr
4858,P3402021,PAYOT,Hydra 24+ Regard Glaçon - Roll-on yeux hydratant défatiguant,"29,50",3.0,contourdesyeux,sephora_fr
4859,P3402024,PAYOT,Uni Skin Masque Magnétique - Soin aimant perfecteur,"48,00",4.0,masquecrme,sephora_fr
4860,P3402026,PAYOT,Suprême Jeunesse Jour - Soin sublimateur de jeuness,"97,00",5.0,crmedejour,sephora_fr
4861,P3402028,PAYOT,Suprême Jeunesse Regard - Soin global jeunesse contour yeux,"55,00",5.0,contourdesyeux,sephora_fr
4862,P3402037,PAYOT,Sun Sensi Crème Visage SPF 30 - Crème soyeuse sublimatrice de bronzage,"28,50",5.0,protectionsolairevisage,sephora_fr
4863,P3402041,ELIE SAAB,Girl of Now Shine - Eau de Parfum,"88,00",4.75,eaudeparfum,sephora_fr
4864,P3402042,WET BRUSH,Original Detangler - Brosse à cheveux,"15,50",5.0,brossepeigne,sephora_fr
4865,P3402043,WET BRUSH,Paddle Detangler - Brosse à cheveux,"18,00",5.0,brossepeigne,sephora_fr
4866,P3402044,WET BRUSH,Shine Enhancer - Brosse à cheveux,"19,00",5.0,brossepeigne,sephora_fr
4867,P3402045,WET BRUSH,Mini Pop Fold - Brosse à cheveux,"12,50",4.0,brossepeigne,sephora_fr
4868,P3402046,WET BRUSH,Flex Dry - Brosse à cheveux,"15,50",4.818181818181818,brossepeigne,sephora_fr
4869,P3402047,WET BRUSH,Mini Detangler - Brosse à cheveux,"8,50",4.5,brossepeigne,sephora_fr
4870,P3402050,WET BRUSH,Gem Stone - Brosse à cheveux,"18,00",4.4,brossepeigne,sephora_fr
4871,P3403005,MAKE UP FOR EVER,Star Lit Glitter - Palette de fards à paupières,"45,50",4.357142857142857,paletteyeux,sephora_fr
4872,P3403006,CLARINS,Fanny Maurer - Trousse Maquillage,"30,99",5.0,kitmaquillage,sephora_fr
4873,P3404004,BAÏJA,PINK MOON&nbsp-&nbspRose Pivoine - Bouquet Parfumé,"24,90",5.0,maison,sephora_fr
4874,P3409001,SEPHORA FAVORITES,Lips Selection Box - Kit pour les lèvres,"30,00",4.830188679245283,coffretrougelvres,sephora_fr
4875,P3409002,SEPHORA FAVORITES,Eye Selection Box - Kit pour les yeux,"30,00",3.8,coffretmaquillageyeux,sephora_fr
4876,P3409005,BOBBI BROWN,Baume teinté réparateur SPF 25,"62,00",5.0,bbcrmecccrme,sephora_fr
4877,P3409006,BOBBI BROWN,Extra - Crème Hydratation et Régénération Intense,"109,00",5.0,soinhydratantnourrissant,sephora_fr
4878,P3409011,BOBBI BROWN,Remedies - Concentré nourrissant N°86,"45,00",5.0,srum,sephora_fr
4879,P3409013,BOBBI BROWN,Remedies - Concentré revitalisant N°91,"45,00",5.0,srum,sephora_fr
4880,P3409014,BOBBI BROWN,Extra - Baume hydratant illuminateur,"78,00",5.0,crmedejour,sephora_fr
4881,P3409017,BOBBI BROWN,Nude Finish Illuminating Powder - Poudre illuminatrice matifiante,"52,00",4.75,poudrematifiante,sephora_fr
4882,P3409018,GLAMGLOW,Instamud - Soin Anti-Pores 60 Secondes,"34,99",3.0,masquecrme,sephora_fr
4883,P3410001,ZOEVA,101 Luxe Face Definer - Pinceau poudre,"24,50",5.0,pinceauxteint,sephora_fr
4884,P3410004,ZOEVA,114 Luxe Face Focus - Pinceau enlumineur,"16,50",5.0,pinceauxteint,sephora_fr
4885,P3410005,ZOEVA,128 Cream Cheek - Pinceau fards à joues,"16,50",2.0,pinceauxteint,sephora_fr
4886,P3410006,ZOEVA,221 Luxe Soft Crease - Pinceau ombres à paupières,"10,50",3.0,pinceaupaupires,sephora_fr
